date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.04.08,-29.999999999996696,-1517.0000000000127,-442.9999999999934,-2756.0,-790.0000000000018,848.0000000000043,888.9999999999842,348.9999999999993,883.9999999999959,-673.9999999999968,-5533.999999999992,-883.9999999999959,-1886.9999999999943,232.00000000000998,-2333.0000000000073,-2273.999999999998,-2572.0000000000027,-3652.000000000001,2692.0000000000073,-1296.0000000000082,,-20748.0
2016.04.08,31.000000000003247,-1033.0000000000173,-242.99999999999324,-2704.999999999998,-733.0000000000059,738.0000000000053,915.9999999999835,324.9999999999975,790.9999999999973,-556.9999999999964,-4925.999999999987,-506.0000000000064,-1818.999999999993,347.9999999999928,-2255.9999999999914,-2201.0000000000086,-2475.999999999999,-3392.00000000001,2665.0000000000064,-1131.0000000000043,,-18164.000000000025
2016.04.08,60.00000000000449,-1257.000000000019,-185.99999999999727,-2747.9999999999905,-689.0000000000063,775.9999999999989,1026.999999999978,341.99999999999784,819.0000000000031,-729.0000000000018,-5238.999999999976,-744.0000000000114,-1618.9999999999927,378.999999999996,-2384.9999999999927,-2398.0000000000114,-2494.0,-3436.9999999999977,2701.999999999998,-1179.0000000000077,,-18999.00000000003
2016.04.08,65.00000000000395,-1457.0000000000193,-218.99999999999142,-2916.9999999999873,-835.000000000008,907.9999999999977,1170.9999999999886,390.0000000000015,963.0000000000027,-807.0000000000022,-5698.999999999984,-848.0000000000043,-1602.9999999999989,469.0000000000083,-2466.999999999997,-2432.000000000012,-2676.000000000002,-3706.000000000003,2831.000000000003,-1226.0000000000048,,-20095.000000000004
2016.04.08,70.0000000000034,-1471.0,-259.9999999999936,-2921.9999999999973,-750.0000000000063,912.9999999999972,1413.999999999982,319.99999999999807,964.9999999999936,-797.9999999999987,-5695.999999999998,-1144.0000000000116,-1456.9999999999973,259.0000000000092,-2435.9999999999936,-2412.000000000014,-2674.0000000000064,-3704.0000000000077,2984.9999999999995,-1319.9999999999989,,-20118.000000000044
2016.04.08,4.000000000004,-1531.0000000000157,-292.9999999999877,-2898.999999999987,-663.999999999998,880.000000000003,1342.9999999999832,302.9999999999977,888.9999999999953,-797.0000000000033,-5651.999999999987,-1114.9999999999993,-1553.0000000000043,248.00000000000378,-2384.9999999999927,-2245.000000000008,-2579.999999999998,-3671.9999999999973,2917.000000000002,-1329.999999999998,,-20131.99999999998
2016.04.08,-100.00000000000009,-1673.9999999999977,-347.9999999999928,-2982.99999999999,-675.0000000000034,900.9999999999962,1306.9999999999916,214.00000000000307,858.9999999999986,-822.0000000000005,-6024.999999999977,-1246.0000000000139,-1320.9999999999943,148.99999999999915,-2303.0000000000105,-2110.000000000012,-2668.0000000000064,-3773.0000000000105,2899.000000000001,-1321.0000000000055,,-21040.00000000003
2016.04.08,-78.99999999999574,-1546.000000000003,-374.999999999992,-2985.99999999999,-646.0000000000132,939.0000000000009,1285.9999999999873,231.0000000000034,866.0000000000001,-739.0000000000008,-5830.999999999989,-1187.0000000000048,-1516.0000000000061,153.00000000000313,-2326.000000000006,-2232.999999999996,-2638.0000000000055,-3765.0000000000005,3028.9999999999964,-1374.0000000000086,,-20737.00000000002
2016.04.08,-39.00000000000014,-1468.0000000000027,-400.9999999999847,-2975.999999999999,-629.0000000000128,939.0000000000009,1261.9999999999854,204.99999999999963,902.0000000000028,-703.9999999999935,-5719.999999999999,-1171.9999999999952,-1554.9999999999952,-18.0000000000069,-2290.9999999999986,-2146.0000000000036,-2590.0000000000036,-3715.0000000000036,2998.0000000000045,-1394.0000000000064,,-20512.000000000015
2016.04.08,12.000000000000899,-1439.0000000000125,-380.9999999999869,-3126.9999999999955,-612.9999999999969,844.9999999999958,1238.99999999999,226.00000000000398,881.9999999999939,-681.9999999999937,-5947.999999999979,-1211.0000000000066,-1814.0000000000045,-194.0000000000053,-2461.0000000000023,-2215.999999999996,-2719.000000000008,-3950.0000000000027,3019.0000000000055,-1495.0000000000018,,-22027.0
2016.04.08,-49.99999999999449,-1355.0000000000173,-478.999999999985,-3037.999999999997,-383.0,751.0000000000017,1089.999999999991,-137.9999999999937,756.0000000000011,-592.9999999999991,-5638.999999999982,-1971.999999999996,-1588.999999999996,-869.999999999993,-2167.0000000000077,-1866.000000000012,-2611.000000000004,-3719.999999999999,2823.0000000000073,-1789.0000000000073,,-22838.99999999998
2016.04.08,45.000000000006146,-1275.0000000000039,-374.999999999992,-2979.99999999999,44.99999999998394,678.9999999999962,1225.9999999999939,-87.99999999999919,725.9999999999933,-700.0000000000006,-5532.999999999987,-1869.9999999999939,-1541.9999999999989,-705.0000000000001,-2306.9999999999923,-1984.000000000008,-2167.000000000002,-3495.0000000000045,2680.000000000007,-1680.0000000000036,,-21299.999999999993
2016.04.08,216.0000000000051,-1360.0000000000057,-215.99999999999397,-3030.999999999992,-48.000000000003595,724.0000000000024,1451.9999999999866,114.99999999999844,883.9999999999959,-766.9999999999955,-5735.99999999999,-1811.000000000007,-1546.000000000003,-353.0000000000033,-2340.0000000000086,-1998.9999999999952,-2286.0000000000014,-3659.000000000006,2784.000000000006,-1680.0000000000036,,-20657.000000000015
2016.04.08,246.00000000000176,-1314.9999999999995,-167.00000000000603,-3076.999999999998,-5.000000000010552,663.0000000000025,1569.9999999999825,7.0000000000014495,898.9999999999942,-808.9999999999931,-5668.999999999983,-2188.0000000000123,-1337.9999999999948,-575.9999999999987,-2320.000000000011,-2012.9999999999982,-2247.0,-3588.9999999999986,2772.9999999999964,-1723.000000000008,,-20878.000000000033
2016.04.08,270.99999999999903,-1277.000000000017,-106.00000000000608,-3201.999999999998,231.0000000000034,538.0000000000051,1504.9999999999786,-70.99999999999883,773.9999999999969,-836.9999999999989,-5756.999999999976,-2280.9999999999995,-1201.999999999992,-601.000000000007,-2207.000000000003,-1809.0000000000161,-2131.0,-3570.999999999998,2622.0,-1755.0000000000066,,-20866.000000000036
2016.04.08,314.0000000000032,-1151.0000000000132,-45.000000000006146,-3378.999999999991,417.99999999998505,534.9999999999966,1379.9999999999814,-136.99999999999824,780.000000000003,-802.9999999999982,-5785.999999999973,-2214.000000000005,-1357.0000000000082,-771.9999999999949,-2244.0000000000014,-1954.9999999999957,-2212.000000000003,-3682.0000000000023,2786.0000000000014,-1785.0000000000032,,-21309.000000000025
2016.04.08,331.999999999999,-1290.9999999999977,-14.999999999987246,-3387.0000000000005,164.99999999999292,592.0000000000036,1498.9999999999836,-9.00000000000345,890.0000000000019,-844.0000000000003,-5966.9999999999845,-2078.0000000000023,-1486.0000000000095,-502.9999999999868,-2456.999999999998,-2028.0000000000075,-2347.999999999999,-3840.0000000000036,2930.000000000007,-1805.0000000000011,,-21649.999999999993
2016.04.08,318.00000000000716,-1182.0000000000164,24.000000000001798,-3247.9999999999905,200.99999999998454,665.0000000000044,1414.9999999999884,62.000000000006494,890.9999999999974,-814.9999999999991,-5818.999999999988,-1893.9999999999957,-1673.9999999999977,-314.99999999999864,-2546.0000000000036,-2097.0000000000155,-2291.000000000011,-3764.00000000001,2905.000000000001,-1779.0000000000084,,-20943.000000000044
2016.04.08,331.0000000000035,-1048.0000000000045,41.000000000002146,-3277.999999999992,222.99999999999542,636.0000000000032,1390.9999999999866,12.999999999996348,863.9999999999981,-746.0000000000023,-5674.999999999983,-1841.0000000000036,-1733.9999999999911,-400.00000000000034,-2557.000000000009,-2093.0000000000114,-2326.999999999998,-3811.9999999999977,2865.9999999999995,-1790.0000000000027,,-20936.000000000007
2016.04.08,329.00000000000153,-1150.0000000000066,5.999999999994898,-3251.9999999999955,124.99999999999733,638.0000000000052,1441.9999999999877,48.000000000003595,858.0000000000032,-766.9999999999955,-5819.999999999993,-1822.9999999999968,-1648.9999999999893,-360.0000000000048,-2537.999999999996,-2159.0,-2364.0000000000045,-3841.000000000008,2924.0000000000064,-1780.0000000000039,,-21132.999999999993
2016.04.08,282.99999999999994,-1131.0000000000152,-11.999999999989797,-3235.99999999999,120.99999999999334,734.0000000000014,1367.9999999999914,75.9999999999983,936.999999999999,-761.999999999996,-5774.999999999977,-1678.0000000000018,-1706.0000000000075,-268.0000000000016,-2557.000000000009,-2177.000000000007,-2356.0000000000086,-3840.0000000000036,2984.9999999999995,-1782.000000000006,,-20776.000000000033
2016.04.08,243.00000000000432,-1083.0000000000118,-65.99999999998829,-3238.99999999999,174.99999999999181,714.0000000000035,1332.999999999984,2.999999999997449,892.9999999999993,-710.999999999995,-5742.9999999999945,-1844.0000000000011,-1645.0000000000075,-455.0000000000054,-2428.9999999999923,-2049.9999999999964,-2326.0000000000077,-3802.000000000007,2968.0000000000036,-1819.0000000000039,,-20883.00000000002
2016.04.08,282.0000000000045,-1107.999999999998,-49.99999999999449,-3277.999999999992,249.99999999999466,700.999999999996,1350.9999999999911,4.000000000004,903.9999999999937,-700.0000000000006,-5762.999999999976,-1808.0000000000095,-1689.9999999999916,-445.0000000000065,-2395.999999999998,-2000.0000000000018,-2300.0000000000114,-3819.0000000000027,2978.0000000000086,-1824.0000000000034,,-20710.999999999996
2016.04.08,321.0000000000046,-967.0000000000067,-21.999999999988695,-3355.9999999999945,202.9999999999976,700.999999999996,1302.9999999999875,41.9999999999976,912.0000000000017,-651.0000000000016,-5748.999999999995,-1695.000000000002,-1829.9999999999982,-419.9999999999982,-2459.9999999999955,-2055.000000000007,-2392.00000000001,-3884.0000000000005,3022.0000000000055,-1816.0000000000066,,-20793.000000000015
2016.04.08,328.0000000000061,-956.0000000000013,-39.999999999995595,-3434.999999999988,200.99999999998454,726.0000000000044,1313.999999999993,82.99999999999974,936.999999999999,-642.9999999999936,-5846.99999999998,-1575.9999999999995,-1879.0000000000084,-358.9999999999982,-2503.999999999995,-2073.999999999998,-2451.999999999998,-3963.000000000008,3127.0000000000095,-1821.000000000006,,-20832.999999999975
2016.04.08,343.00000000000443,-953.0000000000039,-48.000000000003595,-3506.999999999991,163.00000000000205,750.0000000000063,1333.9999999999907,90.99999999999665,975.0000000000036,-641.9999999999982,-5941.999999999979,-1611.0000000000068,-1800.0000000000016,-401.00000000000693,-2397.0000000000045,-2051.0000000000027,-2495.0000000000045,-3998.0000000000045,3174.9999999999973,-1824.0000000000034,,-20838.00000000001
2016.04.08,338.00000000000495,-1043.0000000000161,-65.99999999998829,-3594.999999999999,224.000000000002,687.9999999999998,1326.9999999999893,56.0000000000005,932.999999999995,-641.0000000000027,-6051.999999999993,-1845.0000000000077,-1804.0000000000057,-534.9999999999966,-2415.0000000000114,-2019.9999999999995,-2511.00000000001,-4183.999999999997,3179.000000000002,-2126.0000000000055,,-22092.000000000036
