date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.11.20,49.99999999999449,-1361.9999999999966,100.99999999999554,-1001.9999999999953,-810.999999999984,-578.0000000000007,-1114.9999999999993,936.0000000000035,-70.0000000000145,-782.0000000000107,320.9999999999935,-513.0000000000078,35.00000000002501,-923.0000000000072,-635.9999999999922,-250.0,417.0000000000016,-214.00000000000307,-689.0000000000063,,-7085.000000000003
2020.11.20,86.99999999999264,-1337.9999999999948,131.99999999999878,-913.9999999999873,-723.9999999999914,-546.9999999999975,-1118.9999999999923,973.0000000000016,-72.0000000000054,-716.9999999999987,356.00000000000074,-502.9999999999979,67.00000000000728,-885.0000000000025,-639.9999999999961,-213.99999999999864,453.00000000000296,-233.00000000000543,-679.0000000000074,,-6516.999999999972
2020.11.20,61.999999999995396,-1346.0000000000027,134.99999999999625,-906.9999999999965,-659.999999999994,-551.0000000000015,-1120.9999999999943,1050.0000000000175,-90.00000000001229,-751.0000000000048,303.9999999999932,-518.0000000000074,149.0000000000009,-939.0000000000009,-543.0000000000045,-271.99999999999136,480.000000000004,-296.0000000000074,-709.0000000000041,,-6523.000000000015
2020.11.20,45.99999999999049,-1340.9999999999923,111.00000000001664,-910.9999999999872,-611.9999999999903,-550.000000000006,-1130.9999999999932,1022.0000000000118,-96.00000000000719,-762.0000000000005,304.9999999999997,-522.0000000000002,60.000000000002274,-919.0000000000032,-516.9999999999897,-292.99999999999216,438.0000000000024,-295.0000000000008,-695.0000000000011,,-6661.999999999941
2020.11.20,46.999999999997044,-1241.0000000000032,106.00000000000608,-902.000000000001,-505.99999999998425,-514.9999999999987,-1071.9999999999952,1015.0000000000103,-80.99999999999774,-740.0000000000091,251.99999999999667,-472.00000000000574,54.000000000002046,-866.9999999999956,-456.9999999999963,-334.0000000000032,448.0000000000075,-339.0000000000004,-682.0000000000048,,-6285.999999999975
2020.11.20,24.999999999997247,-1205.999999999996,97.00000000001374,-891.9999999999959,-491.99999999998136,-495.9999999999964,-1059.9999999999943,954.0000000000103,-83.00000000001084,-757.000000000005,276.9999999999939,-467.0000000000063,-3.9999999999906777,-836.9999999999989,-428.9999999999905,-308.9999999999975,457.00000000000784,-321.0000000000046,-685.0000000000023,,-6227.999999999947
2020.11.20,70.99999999999883,-1367.000000000007,139.00000000000023,-903.9999999999964,-471.9999999999835,-504.00000000000443,-1065.999999999989,877.0000000000166,-69.00000000000794,-724.0000000000038,241.99999999999778,-534.0000000000011,-70.99999999999795,-1032.0000000000107,-356.00000000000074,-334.99999999999375,454.9999999999983,-330.0000000000081,-686.0000000000089,,-6666.000000000003
2020.11.20,78.00000000000028,-1269.000000000009,147.00000000000824,-907.999999999987,-485.99999999998647,-507.9999999999973,-1062.9999999999918,992.0000000000151,-72.0000000000054,-722.999999999999,256.0000000000007,-475.0000000000032,71.00000000002638,-859.0000000000098,-361.9999999999957,-322.9999999999933,459.0000000000032,-326.9999999999995,-672.9999999999902,,-6044.999999999913
2020.11.20,74.99999999999174,-1246.0000000000139,156.00000000000057,-902.000000000001,-466.9999999999952,-516.0000000000053,-1059.9999999999943,985.999999999998,-80.99999999999774,-719.0000000000083,217.99999999999596,-456.00000000000085,48.00000000000182,-846.0000000000134,-341.99999999999784,-376.99999999999534,442.0000000000073,-411.0000000000058,-649.0000000000107,,-6147.000000000045
2020.11.20,78.99999999999574,-1296.9999999999925,170.00000000000347,-902.000000000001,-424.99999999998647,-504.00000000000443,-1057.9999999999923,998.00000000001,-85.00000000000173,-713.0000000000081,212.99999999999653,-469.0000000000083,63.0000000000166,-974.0000000000082,-253.99999999999866,-375.99999999999056,413.0000000000109,-408.00000000000836,-652.0000000000082,,-6180.999999999976
2020.11.20,94.99999999998954,-1340.9999999999923,174.00000000000747,-904.9999999999869,-472.9999999999901,-494.00000000000557,-1035.9999999999925,1042.0000000000095,-77.00000000001594,-698.9999999999981,219.99999999999798,-511.0000000000059,130.00000000002387,-1032.999999999995,-336.00000000000296,-352.99999999999443,401.00000000001046,-324.00000000000205,-646.9999999999976,,-6166.999999999939
2020.11.20,106.99999999999044,-1344.0000000000118,171.00000000001003,-907.999999999987,-487.99999999999955,-492.0000000000035,-1021.9999999999895,975.0000000000148,-58.000000000002494,-701.9999999999982,185.99999999999727,-508.00000000000847,58.000000000021146,-1090.0000000000132,-343.00000000000443,-376.99999999999534,358.0000000000041,-307.0000000000017,-649.0000000000107,,-6432.999999999989
2020.11.20,129.9999999999968,-1327.999999999996,168.99999999999693,-914.999999999992,-380.9999999999869,-438.00000000000506,-950.9999999999908,980.0000000000031,-56.000000000011596,-671.0000000000065,158.99999999999804,-500.00000000000045,112.00000000002319,-1100.9999999999964,-207.00000000000162,-394.999999999996,331.00000000000307,-326.0000000000041,-600.0000000000006,,-5987.999999999968
