date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.11,824.999999999998,334.9999999999964,-610.9999999999837,1102.0000000000039,-2843.99999999998,-921.0000000000051,34.99999999999615,-936.0000000000035,361.0000000000113,31.999999999996476,-2151.999999999998,-1514.0000000000043,-570.0000000000039,-303.9999999999932,3142.0000000000227,448.0000000000075,-3930.9999999999955,-964.0000000000093,-856.9999999999967,1958.9999999999995,1312.9999999999864,,-6051.999999999954
2015.12.11,831.9999999999994,348.9999999999993,-668.9999999999862,1081.0000000000032,-2821.9999999999914,-905.0000000000002,93.99999999999409,-931.9999999999995,312.00000000000114,61.99999999999761,-2144.0000000000014,-1500.0000000000014,-509.9999999999993,-334.9999999999964,3109.9999999999905,354.99999999998977,-3986.0000000000005,-903.0000000000093,-859.9999999999941,1989.9999999999918,1380.9999999999877,,-6000.0000000000255
2015.12.11,824.999999999998,334.9999999999964,-669.9999999999928,1118.9999999999998,-2835.999999999994,-946.0000000000024,43.999999999999595,-937.9999999999944,306.00000000000625,21.000000000000796,-2149.000000000001,-1536.9999999999995,-558.9999999999984,-341.0000000000024,3203.9999999999845,399.0000000000009,-4000.9999999999877,-1025.0000000000093,-815.9999999999945,1962.9999999999925,1363.0000000000032,,-6238.9999999999945
2015.12.11,837.9999999999943,336.9999999999873,-678.9999999999852,1159.9999999999966,-2806.999999999982,-921.0000000000051,97.9999999999981,-953.0000000000039,307.99999999999716,-4.0000000000048885,-2141.000000000004,-1519.0000000000036,-513.0000000000078,-346.9999999999973,3141.000000000016,429.00000000000205,-3980.99999999999,-918.0000000000188,-824.0000000000025,2020.999999999995,1411.0000000000066,,-5864.000000000012
2015.12.11,876.9999999999944,360.0000000000048,-717.9999999999964,1144.0000000000055,-2777.999999999992,-877.0000000000056,68.99999999999685,-981.999999999994,316.0000000000052,51.00000000000193,-2151.0000000000027,-1502.0000000000034,-561.0000000000003,-365.99999999999966,3039.000000000014,365.0000000000091,-4003.000000000001,-1036.999999999999,-869.999999999993,1929.9999999999984,1296.9999999999925,,-6396.999999999965
2015.12.11,858.9999999999986,256.99999999999613,-687.9999999999998,1147.9999999999961,-2804.999999999991,-948.0000000000044,56.0000000000005,-1062.9999999999918,317.0000000000117,28.999999999996362,-2155.000000000007,-1562.0000000000077,-580.0000000000027,-392.00000000000347,3106.0000000000086,406.0000000000059,-3991.9999999999955,-1026.0000000000157,-787.9999999999998,1959.999999999995,1384.0000000000075,,-6477.000000000004
2015.12.11,944.0000000000003,350.9999999999902,-798.9999999999942,1245.0000000000045,-2684.999999999982,-782.0000000000049,271.9999999999945,-1102.000000000003,309.0000000000037,36.000000000001364,-2151.999999999998,-1458.999999999999,-407.0000000000018,-422.00000000000017,2761.0000000000136,373.9999999999952,-4010.0000000000023,-670.000000000015,-925.9999999999935,2139.9999999999973,1479.9999999999925,,-5501.999999999999
2015.12.11,892.0000000000039,339.0000000000004,-770.9999999999884,1256.0000000000002,-2690.999999999999,-815.0000000000101,229.00000000000142,-1034.0000000000016,278.00000000000045,-42.999999999992156,-2117.0000000000023,-1457.0000000000082,-419.9999999999982,-407.99999999999727,2849.0000000000127,423.0000000000018,-3983.9999999999877,-725.0000000000201,-886.9999999999934,2089.999999999992,1463.9999999999986,,-5531.999999999985
2015.12.11,875.999999999999,356.00000000000074,-750.9999999999906,1292.0000000000016,-2756.9999999999873,-877.0000000000056,213.99999999999199,-991.9999999999928,279.99999999999136,-99.00000000000375,-2141.000000000004,-1504.0000000000052,-424.00000000000216,-385.99999999999744,3038.0000000000073,486.99999999999477,-4025.9999999999964,-734.0000000000124,-852.9999999999926,2110.000000000001,1530.9999999999934,,-5360.000000000009
2015.12.11,926.0000000000045,431.0000000000036,-832.9999999999949,1278.9999999999964,-2730.9999999999945,-785.0000000000024,329.00000000000153,-994.000000000006,255.00000000000523,-22.00000000000557,-2163.999999999999,-1450.0000000000068,-350.00000000000585,-405.9999999999952,2882.000000000007,370.00000000000455,-4111.999999999983,-579.0000000000184,-958.0000000000033,2249.9999999999964,1578.999999999997,,-5082.999999999999
2015.12.11,917.0000000000011,561.9999999999958,-879.9999999999919,1170.9999999999923,-2787.9999999999905,-803.0000000000092,317.9999999999961,-849.9999999999952,195.00000000001182,79.00000000000773,-2188.000000000001,-1462.0000000000077,-360.0000000000048,-375.0000000000031,3103.9999999999955,198.99999999998386,-4232.999999999998,-675.0000000000034,-974.9999999999925,2269.999999999994,1580.999999999988,,-5193.00000000003
2015.12.11,973.999999999997,570.9999999999882,-946.0000000000024,1287.9999999999968,-2891.9999999999836,-995.0000000000015,139.00000000000023,-927.0000000000111,192.99999999999872,28.999999999996362,-2283.9999999999973,-1692.0000000000045,-570.0000000000039,-414.00000000000324,3682.0000000000073,240.0000000000091,-4437.999999999986,-1200.0000000000011,-787.9999999999998,2099.999999999991,1587.000000000005,,-6343.0000000000055
2015.12.11,993.9999999999949,404.0000000000044,-927.9999999999955,1316.9999999999932,-2878.9999999999873,-1055.000000000006,86.99999999999264,-1127.0000000000114,225.99999999999287,28.000000000005798,-2293.0000000000005,-1766.000000000001,-640.0000000000073,-480.0000000000027,3616.000000000019,293.9999999999827,-4403.999999999985,-1304.0000000000164,-695.9999999999966,2019.9999999999995,1594.0000000000066,,-6992.000000000017
2015.12.11,841.0000000000028,289.9999999999903,-750.9999999999906,1272.9999999999961,-2988.9999999999973,-1147.000000000009,41.9999999999976,-1001.9999999999918,242.99999999999324,-117.999999999995,-2239.9999999999977,-1746.9999999999986,-580.0000000000027,-420.9999999999936,3725.999999999985,463.99999999999864,-4279.9999999999945,-1148.0000000000157,-649.999999999995,2039.9999999999973,1652.9999999999934,,-6501.000000000027
2015.12.11,861.0000000000007,304.9999999999997,-868.000000000002,1490.9999999999995,-3086.9999999999955,-1185.0000000000027,5.999999999994898,-1022.9999999999961,146.00000000000168,-314.9999999999977,-2307.0000000000036,-1795.9999999999975,-619.9999999999983,-487.99999999999955,3855.9999999999927,561.000000000007,-4547.999999999996,-1409.0000000000157,-673.0000000000014,2049.9999999999964,1652.9999999999934,,-7390.000000000021
2015.12.11,849.9999999999952,485.0000000000021,-944.9999999999958,1623.9999999999952,-2955.999999999981,-1225.0000000000093,-121.00000000000443,-828.9999999999909,56.000000000011596,-462.99999999999386,-2231.000000000005,-1829.9999999999982,-750.0000000000063,-456.9999999999963,4217.000000000004,609.9999999999852,-4509.999999999992,-1831.0000000000048,-520.9999999999936,1799.9999999999905,1512.0000000000023,,-7514.999999999985
2015.12.11,858.9999999999986,373.99999999998545,-977.99999999999,1676.0000000000018,-3001.9999999999936,-1196.0000000000082,-113.00000000000753,-944.9999999999958,34.000000000000696,-507.000000000005,-2256.9999999999977,-1806.0000000000075,-740.0000000000073,-529.0000000000017,3990.999999999989,627.9999999999859,-4604.999999999993,-1859.0000000000107,-592.9999999999991,1829.9999999999982,1482.0000000000055,,-8256.000000000051
2015.12.11,978.0000000000011,432.9999999999945,-1038.0000000000057,1816.9999999999932,-3001.9999999999936,-1197.0000000000036,-24.000000000001798,-1078.0000000000011,109.00000000000354,-493.9999999999998,-2346.0000000000036,-1895.9999999999977,-730.0000000000084,-539.0000000000006,4062.00000000001,712.9999999999939,-4683.999999999999,-1735.0000000000198,-590.999999999997,1949.9999999999961,1625.999999999994,,-7666.000000000044
2015.12.11,980.9999999999985,472.00000000000574,-970.9999999999885,1849.0000000000036,-3013.999999999983,-1196.0000000000082,-62.000000000006494,-1038.0000000000057,178.99999999999582,-528.0000000000058,-2351.9999999999986,-1895.9999999999977,-770.000000000004,-478.0000000000006,4117.0000000000155,829.0000000000077,-4607.99999999999,-1727.0000000000118,-602.0000000000025,1910.0000000000007,1561.9999999999968,,-7342.99999999998
2015.12.11,956.0000000000013,570.9999999999882,-907.9999999999977,1781.9999999999964,-2980.999999999989,-1274.0000000000084,-82.00000000000429,-899.0000000000053,208.99999999999253,-489.9999999999949,-2319.0000000000045,-1951.9999999999982,-780.000000000003,-388.9999999999949,4491.000000000023,829.9999999999841,-4486.999999999996,-1677.0000000000173,-469.99999999999267,1859.999999999995,1638.9999999999905,,-6370.000000000036
2015.12.11,954.9999999999948,543.999999999989,-827.9999999999843,1727.0000000000039,-2838.9999999999914,-1165.000000000005,34.000000000000696,-880.9999999999984,208.00000000000819,-506.0000000000002,-2280.000000000004,-1850.0000000000073,-630.0000000000083,-353.0000000000033,4064.9999999999854,850.9999999999991,-4183.000000000004,-1218.000000000008,-504.9999999999999,1949.9999999999961,1676.9999999999952,,-5227.000000000041
2015.12.11,956.0000000000013,583.0000000000002,-838.9999999999898,1698.9999999999982,-3014.99999999999,-1235.0000000000084,-14.000000000002899,-886.000000000009,269.00000000000813,-408.9999999999918,-2334.999999999998,-1916.0000000000066,-709.9999999999995,-336.9999999999984,4388.000000000015,823.0000000000075,-4428.999999999994,-1416.0000000000173,-549.9999999999949,1979.999999999993,1697.9999999999995,,-5694.999999999976
2015.12.11,1278.9999999999968,1065.0000000000048,-1195.999999999997,2093.0000000000036,-3037.000000000001,-1355.0000000000061,-185.00000000000182,-896.000000000008,275.000000000003,-405.00000000000114,-2585.000000000004,-2263.9999999999995,-1090.000000000002,-341.99999999999784,5401.999999999995,824.9999999999886,-4944.999999999999,-2354.000000000012,-402.00000000000233,1749.999999999996,1607.000000000003,,-6760.000000000039
2015.12.11,1441.9999999999989,1112.0000000000018,-1378.9999999999968,2221.999999999994,-3291.9999999999836,-1495.0000000000018,-343.9999999999999,-1110.9999999999952,259.0000000000092,-346.9999999999942,-2843.000000000007,-2521.0000000000064,-1340.000000000008,-432.9999999999945,5851.000000000006,733.0000000000041,-5472.9999999999945,-2999.000000000018,-391.9999999999924,1729.9999999999982,1571.9999999999957,,-9047.999999999984
2015.12.11,1222.9999999999964,1103.9999999999939,-1080.9999999999986,2004.000000000005,-3186.0,-1229.0000000000023,-87.00000000000374,-784.0000000000069,333.0000000000055,-379.0000000000049,-2624.9999999999995,-2101.0000000000086,-960.0000000000053,-248.99999999999923,5089.9999999999945,871.0000000000093,-4943.999999999993,-1951.0000000000139,-680.9999999999983,1999.9999999999907,1570.0000000000048,,-6062.000000000034
2015.12.11,1351.9999999999977,1029.9999999999975,-1288.9999999999845,2218.0000000000036,-3370.9999999999905,-1314.000000000004,-258.9999999999981,-1051.0000000000018,270.99999999999903,-435.99999999999284,-2810.999999999997,-2278.0000000000023,-1219.9999999999989,-422.00000000000017,5232.999999999999,842.9999999999893,-5437.000000000003,-2686.0000000000105,-700.999999999996,1879.9999999999927,1421.99999999999,,-9026.000000000011
2015.12.11,1202.9999999999984,970.0000000000042,-1166.9999999999848,2129.9999999999955,-3376.9999999999854,-1294.0000000000064,-207.00000000000162,-876.9999999999944,221.00000000000452,-534.9999999999966,-2707.0000000000036,-2151.999999999998,-1070.0000000000043,-368.9999999999971,5092.000000000007,900.0000000000057,-5274.000000000001,-2370.0000000000055,-729.0000000000018,1949.9999999999961,1475.000000000004,,-8186.999999999964
2015.12.11,1393.9999999999952,1042.9999999999939,-1327.999999999996,2260.9999999999955,-3274.9999999999836,-1253.9999999999995,-131.00000000000333,-1107.999999999998,282.0000000000045,-424.99999999999716,-2795.000000000003,-2251.9999999999986,-1119.9999999999989,-439.99999999999596,5081.999999999986,841.9999999999845,-5379.9999999999845,-2428.0000000000077,-712.9999999999969,2022.999999999997,1540.9999999999923,,-8181.000000000015
2015.12.11,1485.000000000003,1163.9999999999873,-1354.999999999995,2572.0000000000027,-3490.9999999999995,-1375.000000000004,-214.00000000000307,-1123.0000000000073,346.0000000000019,-632.9999999999956,-2973.0000000000036,-2434.0000000000027,-1260.0000000000055,-400.00000000000034,5601.000000000012,1155.0000000000011,-5657.000000000001,-2666.0000000000127,-700.999999999996,2054.0000000000005,1591.9999999999934,,-8313.000000000027
2015.12.11,1370.0000000000045,1093.999999999995,-1259.9999999999945,2402.999999999992,-3757.9999999999945,-1475.9999999999995,-289.0000000000059,-1021.0000000000052,324.0000000000132,-605.000000000004,-3027.9999999999973,-2453.000000000005,-1260.0000000000055,-369.99999999999255,5793.999999999988,1088.9999999999986,-5816.999999999984,-2712.000000000003,-756.9999999999966,2089.999999999992,1618.9999999999927,,-9023.000000000011
2015.12.11,1400.0000000000011,1055.9999999999902,-1262.9999999999918,2474.0000000000036,-3727.999999999998,-1394.0000000000064,-231.99999999999886,-1099.0000000000055,350.00000000000585,-640.0000000000006,-3034.000000000003,-2392.0000000000055,-1219.9999999999989,-390.99999999999693,5510.999999999999,1155.0000000000011,-5793.000000000004,-2575.0000000000164,-846.0000000000023,2149.9999999999964,1584.999999999992,,-8926.000000000036
2015.12.11,1419.999999999999,1114.9999999999993,-1212.9999999999975,2468.999999999994,-3733.9999999999927,-1412.000000000002,-219.99999999999798,-1059.9999999999943,407.0000000000018,-611.0000000000042,-3049.9999999999973,-2421.0000000000064,-1219.9999999999989,-331.0000000000035,5647.000000000002,1206.9999999999936,-5733.9999999999945,-2477.000000000018,-822.9999999999959,2189.999999999992,1634.000000000002,,-8217.00000000002
2015.12.11,1442.9999999999943,1285.0000000000027,-1195.999999999997,2447.0000000000027,-3735.9999999999836,-1453.0000000000043,-231.0000000000034,-937.00000000001,453.99999999999886,-560.0000000000023,-3066.0000000000023,-2478.9999999999977,-1243.0000000000052,-237.99999999999378,5989.9999999999845,1209.0000000000032,-5705.999999999989,-2476.0000000000114,-768.000000000002,2159.9999999999955,1678.0000000000018,,-7423.00000000002
2015.12.11,1414.000000000004,1215.9999999999948,-1210.9999999999843,2429.9999999999927,-3657.9999999999836,-1507.0000000000027,-304.9999999999997,-961.9999999999961,415.0000000000098,-576.9999999999982,-3005.0000000000023,-2512.9999999999986,-1310.0,-280.00000000000244,6071.999999999988,1174.0000000000066,-5640.9999999999845,-2671.0000000000014,-639.0000000000007,2010.0000000000007,1641.999999999988,,-7905.99999999997
2015.12.11,1424.9999999999984,1144.999999999996,-1265.000000000005,2426.9999999999927,-3716.9999999999927,-1475.000000000004,-251.00000000000122,-1042.9999999999939,368.9999999999971,-558.9999999999975,-3044.0000000000023,-2490.000000000003,-1260.0000000000055,-349.99999999999477,5865.000000000009,1104.9999999999898,-5782.999999999983,-2620.0,-726.9999999999999,2152.9999999999936,1682.0000000000057,,-8413.000000000002
2015.12.11,1317.999999999997,1185.9999999999982,-1210.0,2338.9999999999986,-3723.999999999994,-1514.9999999999998,-256.0000000000007,-848.0000000000043,314.99999999999864,-609.9999999999994,-2973.0000000000036,-2451.000000000003,-1190.0000000000023,-290.9999999999968,6036.000000000019,1082.9999999999984,-5708.000000000002,-2548.000000000017,-678.9999999999962,2110.000000000001,1736.000000000004,,-7880.000000000004
2015.12.11,1393.9999999999952,1150.999999999991,-1214.9999999999884,2364.0000000000045,-3681.000000000001,-1505.0000000000007,-229.00000000000142,-1004.0000000000049,395.000000000012,-531.9999999999965,-3010.0000000000014,-2498.0,-1214.0000000000039,-312.9999999999966,5966.000000000005,1097.0000000000084,-5674.999999999985,-2489.0000000000077,-656.000000000001,2129.9999999999986,1756.000000000002,,-7767.999999999973
2015.12.11,1439.0000000000014,1160.9999999999898,-1212.9999999999975,2248.9999999999955,-3858.99999999999,-1548.000000000005,-243.99999999999977,-1092.000000000004,371.99999999999454,-530.9999999999917,-3261.999999999998,-2593.000000000001,-1290.0000000000023,-268.99999999999704,5984.999999999995,978.0000000000086,-5871.999999999988,-2148.0000000000164,-739.9999999999962,2289.999999999992,1957.9999999999932,,-8229.000000000018
